Supplier-ID,Quantity,Order-Commitment,Commitment-Posting
FlO42,34,97,215
IxU81,5,230,109
X4GS9,24,5,-9
ItHm9,94,277,310
DeKi9,73,281,272
FlO42,18,28,177
X4GS9,36,14,113
HgHs9,23,305,244
HnM75,37,62,295
FlO42,46,257,293
ItHm9,64,287,266
IxU81,5,23,125
IxU81,73,239,261
X4GS9,10,173,95
DeKi9,40,247,47
PeTi7,14,351,1
ItHm9,5,109,315
HnM75,99,174,205
I1Ny0,32,157,312
DeKi9,21,237,340
ItHm9,54,286,163
PeTi7,99,189,328
HgHs9,51,88,125
YpJV9,96,260,-6
HnM75,34,310,206
HnM75,54,48,97
YpJV9,98,281,329
I1Ny0,96,234,326
I1Ny0,82,222,263
FlO42,47,327,156
X4GS9,16,120,336
ItHm9,28,237,10
DeKi9,75,109,-4
X4GS9,2,210,224
YpJV9,52,253,104
IxU81,45,143,1
FlO42,22,363,80
DeKi9,92,276,109
HnM75,54,175,180
FlO42,60,205,40
I1Ny0,84,361,314
ItHm9,12,288,237
YpJV9,60,294,162
PeTi7,26,197,89
X4GS9,38,127,242
FlO42,22,111,81
DeKi9,74,337,240
HgHs9,30,118,327
IxU81,17,242,174
DeKi9,81,207,248
X4GS9,82,332,169
I1Ny0,70,203,265
PeTi7,32,45,8
PeTi7,53,181,145
PeTi7,3,209,16
X4GS9,98,38,92
I1Ny0,2,164,319
FlO42,94,131,310
DeKi9,15,121,352
DeKi9,20,240,21
YpJV9,71,286,25
I1Ny0,29,172,243
HnM75,15,300,263
FlO42,92,113,252
FlO42,31,184,21
YpJV9,24,126,-1
ItHm9,81,50,347
PeTi7,74,18,260
FlO42,11,161,114
X4GS9,48,203,256
YpJV9,21,117,174
YpJV9,69,361,286
HnM75,66,216,322
HnM75,63,207,350
FlO42,1,111,61
ItHm9,69,142,192
I1Ny0,5,81,166
IxU81,95,176,289
PeTi7,40,138,202
PeTi7,80,245,208
PeTi7,79,191,51
HnM75,57,157,351
ItHm9,63,118,83
ItHm9,45,229,-8
IxU81,32,96,218
FlO42,83,218,-1
I1Ny0,91,62,248
X4GS9,46,100,320
HgHs9,44,67,283
YpJV9,97,114,268
HnM75,37,55,294
HnM75,63,40,235
PeTi7,91,119,167
DeKi9,76,257,187
HnM75,24,356,348
DeKi9,58,198,111
ItHm9,54,184,294
PeTi7,7,274,301
HgHs9,4,270,191
FlO42,98,26,283
ItHm9,20,219,335
X4GS9,53,114,298
DeKi9,24,276,271
FlO42,95,36,126
PeTi7,99,27,29
FlO42,62,23,-4
YpJV9,96,91,68
ItHm9,74,58,196
PeTi7,64,322,339
I1Ny0,71,228,141
ItHm9,75,172,270
DeKi9,11,322,361
I1Ny0,87,41,21
FlO42,37,107,334
PeTi7,76,163,119
I1Ny0,22,236,84
IxU81,91,266,221
PeTi7,46,340,175
IxU81,7,173,47
PeTi7,4,184,5
FlO42,82,283,170
YpJV9,1,308,112
IxU81,59,72,265
PeTi7,69,176,235
HgHs9,34,102,20
PeTi7,64,99,292
YpJV9,42,38,111
YpJV9,78,336,152
ItHm9,93,307,26
I1Ny0,20,89,307
HnM75,99,174,364
PeTi7,67,306,66
YpJV9,49,137,0
X4GS9,27,179,326
X4GS9,36,178,122
I1Ny0,16,228,154
IxU81,9,232,191
FlO42,49,70,349
FlO42,58,23,361
IxU81,4,310,-10
FlO42,80,267,277
PeTi7,36,337,8
PeTi7,78,48,361
FlO42,33,190,181
YpJV9,73,162,-6
X4GS9,81,72,116
ItHm9,16,238,4
HgHs9,63,175,183
I1Ny0,4,308,85
HgHs9,49,16,5
ItHm9,4,74,311
X4GS9,76,24,155
X4GS9,30,38,22
PeTi7,70,43,34
IxU81,25,237,22
PeTi7,13,254,184
DeKi9,100,97,282
HgHs9,16,217,325
FlO42,83,333,252
IxU81,40,130,278
DeKi9,30,226,201
FlO42,50,99,271
X4GS9,27,294,337
YpJV9,86,299,329
DeKi9,7,121,301
HgHs9,75,62,199
YpJV9,34,232,19
X4GS9,86,6,26
HnM75,17,322,105
DeKi9,82,361,267
PeTi7,72,112,73
ItHm9,98,40,117
DeKi9,26,14,131
IxU81,21,49,45
FlO42,37,206,308
I1Ny0,40,64,88
X4GS9,19,184,232
I1Ny0,61,50,223
I1Ny0,87,257,183
YpJV9,28,88,204
I1Ny0,8,352,114
FlO42,92,179,25
X4GS9,53,156,205
I1Ny0,16,256,55
ItHm9,32,72,79
HnM75,44,79,220
DeKi9,99,336,44
DeKi9,77,235,-5
ItHm9,76,235,126
HgHs9,22,333,11
DeKi9,73,85,173
HgHs9,12,177,219
HgHs9,70,330,103
PeTi7,28,175,247
FlO42,99,223,196
IxU81,78,220,312
HnM75,18,103,301
IxU81,40,295,274
HgHs9,13,333,286
FlO42,6,90,332
PeTi7,50,302,150
HgHs9,13,122,181
X4GS9,76,285,148
I1Ny0,68,162,279
IxU81,66,236,3
X4GS9,9,180,35
HgHs9,19,95,235
FlO42,22,92,322
FlO42,4,154,30
IxU81,85,323,317
HnM75,73,18,253
YpJV9,57,235,190
YpJV9,45,178,312
I1Ny0,69,78,-9
I1Ny0,72,5,332
YpJV9,84,343,329
FlO42,84,169,100
IxU81,34,69,58
FlO42,94,296,274
FlO42,36,140,180
FlO42,99,279,182
FlO42,40,344,173
ItHm9,85,176,232
ItHm9,28,124,108
ItHm9,99,357,82
X4GS9,40,25,56
DeKi9,19,270,319
I1Ny0,51,97,16
HgHs9,54,258,8
YpJV9,87,26,347
PeTi7,34,3,354
HgHs9,20,108,81
DeKi9,22,125,184
ItHm9,36,117,157
X4GS9,80,175,298
I1Ny0,53,173,114
PeTi7,26,190,312
DeKi9,69,95,271
IxU81,59,298,114
PeTi7,17,57,166
FlO42,97,4,79
ItHm9,36,200,74
FlO42,44,263,75
IxU81,5,78,109
FlO42,87,43,65
YpJV9,86,244,46
X4GS9,54,338,-7
HgHs9,79,153,331
HnM75,17,232,269
X4GS9,5,274,359
IxU81,68,162,8
HnM75,55,171,232
I1Ny0,68,143,6
I1Ny0,58,112,159
YpJV9,37,46,119
X4GS9,42,164,-7
IxU81,41,122,76
HgHs9,67,218,273
DeKi9,10,178,149
I1Ny0,45,340,227
YpJV9,80,233,87
ItHm9,13,88,340
PeTi7,8,173,9
FlO42,10,180,105
ItHm9,7,138,299
IxU81,86,4,-7
PeTi7,60,351,103
IxU81,99,352,280
YpJV9,12,283,1
HgHs9,80,140,13
ItHm9,1,62,322
I1Ny0,43,163,66
I1Ny0,40,76,252
DeKi9,74,37,303
I1Ny0,40,321,343
DeKi9,41,327,127
ItHm9,11,5,176
YpJV9,39,161,55
I1Ny0,23,168,311
DeKi9,17,109,204
PeTi7,38,87,70
FlO42,81,212,7
HnM75,47,12,142
PeTi7,48,149,114
YpJV9,91,119,146
FlO42,46,25,324
DeKi9,15,61,61
YpJV9,69,226,187
ItHm9,93,193,54
HgHs9,98,251,200
DeKi9,42,102,53
I1Ny0,53,344,231
DeKi9,54,50,37
HgHs9,68,347,133
HnM75,36,9,357
ItHm9,6,257,307
X4GS9,26,353,79
HnM75,88,355,225
HgHs9,31,160,313
YpJV9,1,213,232
I1Ny0,66,333,87
IxU81,87,57,39
DeKi9,35,144,147
I1Ny0,75,45,84
FlO42,34,24,292
ItHm9,83,30,253
YpJV9,86,73,24
YpJV9,11,345,338
X4GS9,4,56,30
IxU81,88,295,271
IxU81,41,53,182
I1Ny0,18,70,74
HnM75,51,294,131
YpJV9,35,101,47
I1Ny0,25,217,28
PeTi7,1,153,319
YpJV9,68,107,252
I1Ny0,92,128,244
DeKi9,38,14,36
DeKi9,69,274,7
DeKi9,62,195,45
ItHm9,20,188,327
IxU81,94,205,33
IxU81,41,232,184
I1Ny0,12,268,102
DeKi9,27,246,242
X4GS9,11,345,176
I1Ny0,38,180,95
ItHm9,77,47,92
I1Ny0,42,25,168
PeTi7,65,87,181
I1Ny0,99,147,329
DeKi9,46,275,119
X4GS9,87,253,34
PeTi7,33,302,238
PeTi7,75,143,295
FlO42,56,45,343
X4GS9,29,210,115
HgHs9,54,218,137
X4GS9,27,193,131
IxU81,33,278,221
ItHm9,18,284,11
X4GS9,73,262,256
HnM75,49,271,13
X4GS9,31,258,256
HgHs9,34,98,79
X4GS9,65,251,240
FlO42,24,308,313
FlO42,69,190,240
ItHm9,88,40,109
IxU81,9,192,161
DeKi9,58,27,327
YpJV9,11,80,247
IxU81,10,245,35
HgHs9,69,262,225
FlO42,84,341,154
YpJV9,29,122,294
HnM75,92,130,364
FlO42,92,94,17
YpJV9,33,357,51
HnM75,78,347,365
X4GS9,100,12,173
DeKi9,56,355,166
HgHs9,98,83,107
IxU81,31,60,124
I1Ny0,23,10,172
ItHm9,7,179,-10
DeKi9,17,164,204
FlO42,5,112,330
DeKi9,75,12,229
PeTi7,1,316,285
DeKi9,29,34,90
FlO42,49,356,361
I1Ny0,85,137,18
HgHs9,14,333,316
HgHs9,37,185,139
I1Ny0,68,302,349
I1Ny0,80,322,209
IxU81,5,285,220
I1Ny0,25,13,184
PeTi7,53,297,282
I1Ny0,39,69,52
IxU81,48,330,100
IxU81,75,217,151
ItHm9,14,176,337
DeKi9,78,348,136
DeKi9,61,185,102
I1Ny0,93,275,347
PeTi7,7,18,4
PeTi7,70,85,119
DeKi9,51,340,1
X4GS9,34,222,286
X4GS9,37,223,229
PeTi7,62,45,31
IxU81,92,347,10
IxU81,91,19,124
FlO42,5,332,241
YpJV9,4,342,0
FlO42,4,173,360
HnM75,38,9,85
FlO42,32,299,112
DeKi9,1,316,229
I1Ny0,7,334,37
ItHm9,20,218,97
HgHs9,65,229,28
ItHm9,81,122,58
HgHs9,3,237,359
YpJV9,89,96,11
X4GS9,48,24,219
ItHm9,70,22,89
FlO42,45,137,197
IxU81,54,240,84
DeKi9,46,198,203
ItHm9,62,324,23
X4GS9,39,69,273
I1Ny0,47,17,266
DeKi9,32,271,274
I1Ny0,95,104,74
X4GS9,95,131,238
HgHs9,11,296,330
I1Ny0,46,137,17
HgHs9,92,365,282
HgHs9,76,210,76
DeKi9,17,113,119
IxU81,93,70,-7
DeKi9,13,3,156
FlO42,16,18,48
HgHs9,24,200,60
IxU81,73,334,161
ItHm9,48,173,241
DeKi9,8,273,21
HnM75,30,121,-6
IxU81,71,41,226
I1Ny0,78,360,80
ItHm9,28,262,225
HgHs9,61,344,262
X4GS9,27,218,53
I1Ny0,15,252,171
FlO42,92,252,8
HgHs9,14,281,317
DeKi9,91,278,68
FlO42,14,61,-10
I1Ny0,33,199,7
HgHs9,72,26,241
FlO42,46,229,135
PeTi7,38,225,291
PeTi7,21,120,82
HnM75,19,227,122
IxU81,78,271,335
PeTi7,63,126,331
DeKi9,60,267,14
HnM75,72,297,58
IxU81,25,188,291
YpJV9,76,226,199
DeKi9,51,296,357
YpJV9,80,205,227
HnM75,39,360,80
HnM75,91,51,308
ItHm9,77,354,359
PeTi7,84,25,119
YpJV9,88,51,34
I1Ny0,60,184,154
DeKi9,30,134,349
FlO42,98,198,312
I1Ny0,99,127,260
FlO42,36,199,213
ItHm9,70,7,147
PeTi7,87,161,38
I1Ny0,31,202,48
ItHm9,7,139,216
IxU81,88,268,228
YpJV9,5,278,326
I1Ny0,57,127,164
YpJV9,93,355,41
FlO42,29,232,293
X4GS9,87,244,232
IxU81,43,212,216
IxU81,69,277,10
X4GS9,53,135,103
PeTi7,80,93,157
YpJV9,26,79,212
HgHs9,88,179,104
X4GS9,89,166,175
X4GS9,37,33,357
PeTi7,80,286,18
X4GS9,53,65,316
HnM75,98,72,82
X4GS9,42,40,200
HnM75,91,80,93
HnM75,67,71,104
FlO42,60,362,313
DeKi9,98,333,88
IxU81,51,338,48
I1Ny0,40,135,94
PeTi7,43,324,53
X4GS9,95,118,140
ItHm9,97,274,105
HgHs9,45,155,35
ItHm9,50,179,45
DeKi9,72,364,148
HnM75,58,305,98
YpJV9,69,151,17
HnM75,27,98,110
HnM75,60,299,346
HnM75,100,8,162
HnM75,10,333,205
HgHs9,53,124,231
HgHs9,14,11,212
FlO42,29,128,248
YpJV9,40,253,-2
IxU81,29,300,315
ItHm9,49,146,39
FlO42,54,53,96
FlO42,34,5,86
HgHs9,35,362,20
HnM75,19,151,202
PeTi7,97,149,121
HgHs9,37,6,267
X4GS9,57,315,50
PeTi7,64,41,183
I1Ny0,17,214,333
HgHs9,80,76,349
HnM75,88,315,118
PeTi7,93,204,206
I1Ny0,22,43,324
YpJV9,29,47,356
I1Ny0,6,161,147
IxU81,93,298,284
ItHm9,18,184,232
DeKi9,93,166,56
I1Ny0,27,81,306
PeTi7,45,139,157
HnM75,8,185,47
IxU81,27,300,213
X4GS9,79,48,-5
IxU81,22,250,123
PeTi7,39,324,142
PeTi7,81,202,172
IxU81,98,95,37
YpJV9,84,70,226
FlO42,29,12,77
X4GS9,66,101,276
DeKi9,11,113,190
PeTi7,56,90,97
X4GS9,39,89,320
PeTi7,6,105,333
YpJV9,46,144,29
HnM75,1,67,170
X4GS9,37,227,335
I1Ny0,83,35,115
ItHm9,89,212,210
X4GS9,21,118,266
FlO42,73,8,74
YpJV9,41,289,170
I1Ny0,35,140,180
ItHm9,12,299,160
I1Ny0,4,156,14
IxU81,39,266,173
ItHm9,39,42,91
ItHm9,56,346,101
PeTi7,15,81,88
X4GS9,93,302,36
FlO42,68,268,59
YpJV9,66,15,61
DeKi9,39,83,206
YpJV9,6,120,240
PeTi7,5,139,304
YpJV9,49,334,50
HnM75,17,181,184
YpJV9,12,285,180
HnM75,10,290,15
HnM75,1,174,181
I1Ny0,50,195,173
ItHm9,79,156,144
HgHs9,61,106,348
HgHs9,57,254,-6
IxU81,52,296,210
HgHs9,69,116,255
I1Ny0,1,11,26
IxU81,90,133,155
X4GS9,17,240,152
I1Ny0,41,235,10
HgHs9,38,132,86
IxU81,65,160,363
HgHs9,19,187,128
DeKi9,40,136,319
YpJV9,83,315,68
HgHs9,100,194,270
DeKi9,91,226,316
PeTi7,90,333,208
FlO42,26,271,68
HgHs9,97,41,127
DeKi9,85,149,141
DeKi9,13,113,80
I1Ny0,53,280,295
IxU81,75,141,232
FlO42,31,275,317
YpJV9,32,34,183
YpJV9,97,276,281
PeTi7,68,248,80
YpJV9,1,227,227
IxU81,7,267,214
I1Ny0,65,316,105
DeKi9,58,210,132
HgHs9,5,333,188
DeKi9,36,251,58
ItHm9,45,43,161
X4GS9,97,83,141
I1Ny0,42,16,19
DeKi9,65,121,238
FlO42,72,141,102
YpJV9,22,6,147
DeKi9,86,13,265
IxU81,95,303,226
X4GS9,83,262,5
I1Ny0,90,32,213
HnM75,74,156,313
HgHs9,95,199,84
IxU81,95,246,359
DeKi9,38,153,279
IxU81,90,30,242
DeKi9,87,90,23
IxU81,7,125,362
IxU81,27,230,248
YpJV9,2,240,350
X4GS9,53,95,267
HgHs9,15,332,144
ItHm9,78,98,212
YpJV9,23,303,117
HnM75,91,176,4
PeTi7,51,115,44
I1Ny0,68,263,76
HgHs9,72,196,167
PeTi7,54,252,102
HnM75,13,113,240
ItHm9,36,129,312
IxU81,6,152,337
HnM75,59,344,-10
ItHm9,84,339,25
YpJV9,25,6,331
ItHm9,19,333,81
ItHm9,84,92,300
DeKi9,28,78,29
DeKi9,81,242,24
HnM75,16,308,175
PeTi7,24,176,258
IxU81,19,145,149
X4GS9,55,278,84
ItHm9,32,34,5
I1Ny0,20,187,198
X4GS9,18,31,23
PeTi7,67,56,278
ItHm9,15,59,84
ItHm9,44,35,283
FlO42,94,139,-1
I1Ny0,54,326,292
ItHm9,25,131,222
DeKi9,61,218,288
X4GS9,1,287,325
FlO42,65,344,161
FlO42,60,60,23
IxU81,35,148,182
YpJV9,16,110,148
DeKi9,48,187,50
YpJV9,42,297,161
IxU81,91,101,-6
X4GS9,85,266,262
IxU81,2,256,207
DeKi9,93,9,125
FlO42,42,12,175
IxU81,13,305,33
HgHs9,65,94,280
DeKi9,28,63,172
HgHs9,98,129,46
ItHm9,72,305,262
ItHm9,69,40,327
HgHs9,97,134,111
X4GS9,53,205,-5
DeKi9,97,168,239
YpJV9,28,209,268
ItHm9,73,119,286
I1Ny0,2,271,110
HgHs9,9,355,48
FlO42,72,329,182
X4GS9,86,226,42
X4GS9,48,345,64
IxU81,62,292,26
HnM75,46,23,284
DeKi9,83,283,333
ItHm9,58,260,212
YpJV9,88,284,230
DeKi9,28,346,153
IxU81,25,131,36
YpJV9,3,40,251
I1Ny0,83,10,274
FlO42,69,15,51
YpJV9,84,140,234
I1Ny0,16,127,20
YpJV9,99,172,44
HnM75,92,220,281
PeTi7,11,345,253
DeKi9,89,104,276
X4GS9,96,97,15
IxU81,40,94,-6
DeKi9,8,265,352
DeKi9,57,215,22
PeTi7,99,57,304
HnM75,5,219,183
HgHs9,95,303,22
YpJV9,27,327,117
HnM75,42,210,321
I1Ny0,40,356,291
HgHs9,15,89,145
DeKi9,88,332,133
FlO42,73,162,65
I1Ny0,89,118,168
ItHm9,77,30,76
I1Ny0,74,285,132
X4GS9,7,265,42
YpJV9,82,36,299
X4GS9,79,240,345
FlO42,2,361,84
HgHs9,48,308,259
DeKi9,97,269,160
IxU81,30,137,307
HgHs9,42,79,306
YpJV9,3,251,336
HgHs9,94,38,192
HnM75,18,298,211
IxU81,97,176,195
HgHs9,59,101,257
YpJV9,58,317,236
I1Ny0,44,218,232
IxU81,68,324,301
X4GS9,67,227,19
PeTi7,7,40,120
HnM75,45,211,320
HgHs9,47,281,289
HgHs9,70,126,239
HgHs9,46,85,356
X4GS9,29,295,4
ItHm9,48,252,290
I1Ny0,90,221,349
YpJV9,20,260,29
X4GS9,37,355,258
X4GS9,98,34,225
IxU81,69,61,293
YpJV9,6,340,247
IxU81,36,137,5
HnM75,26,97,330
PeTi7,12,140,214
HnM75,44,260,61
ItHm9,46,168,150
ItHm9,74,55,14
PeTi7,20,98,5
HnM75,41,278,211
DeKi9,41,221,266
I1Ny0,14,312,90
HgHs9,30,313,82
IxU81,19,105,106
HgHs9,62,182,207
IxU81,7,208,95
ItHm9,76,3,4
DeKi9,66,336,250
FlO42,96,79,2
X4GS9,46,110,35
ItHm9,46,160,273
FlO42,16,129,30
PeTi7,54,335,98
YpJV9,47,99,290
I1Ny0,8,202,362
PeTi7,45,337,351
YpJV9,15,281,58
I1Ny0,7,305,84
DeKi9,56,328,30
X4GS9,56,140,218
YpJV9,42,108,358
HgHs9,89,210,288
YpJV9,4,56,300
PeTi7,100,334,55
IxU81,68,229,24
HnM75,7,263,223
PeTi7,92,224,302
X4GS9,69,29,292
X4GS9,45,16,284
ItHm9,90,63,-10
PeTi7,29,105,216
HnM75,63,114,94
X4GS9,72,136,200
YpJV9,54,78,46
YpJV9,37,301,29
DeKi9,10,105,100
IxU81,75,258,100
HnM75,57,311,55
HgHs9,63,39,225
I1Ny0,91,248,225
I1Ny0,51,217,79
FlO42,89,69,203
DeKi9,74,323,167
HnM75,29,167,197
I1Ny0,37,90,34
HgHs9,44,88,62
DeKi9,49,131,48
DeKi9,89,333,361
X4GS9,86,170,31
YpJV9,77,351,38
DeKi9,100,56,171
YpJV9,79,20,153
I1Ny0,25,330,164
ItHm9,84,32,355
DeKi9,90,90,55
I1Ny0,23,360,139
HnM75,57,154,159
HnM75,32,91,241
DeKi9,33,347,212
HgHs9,75,216,98
DeKi9,64,59,157
HgHs9,58,323,165
I1Ny0,100,137,265
DeKi9,71,180,313
HgHs9,50,48,24
ItHm9,21,322,194
HgHs9,33,65,24
IxU81,35,213,156
YpJV9,40,178,101
X4GS9,65,293,154
I1Ny0,43,279,168
PeTi7,37,213,199
FlO42,95,218,220
YpJV9,54,198,264
HnM75,20,362,340
IxU81,74,209,100
I1Ny0,63,201,343
HnM75,73,308,145
YpJV9,6,365,89
YpJV9,23,35,276
DeKi9,35,151,16
YpJV9,64,37,342
IxU81,95,131,41
DeKi9,20,115,74
FlO42,9,8,329
HgHs9,37,117,120
HgHs9,50,317,99
ItHm9,11,297,-7
X4GS9,10,26,345
IxU81,21,101,343
IxU81,46,299,41
DeKi9,89,67,221
PeTi7,41,237,35
PeTi7,50,270,363
DeKi9,44,29,46
HgHs9,69,332,167
IxU81,39,279,294
X4GS9,69,93,36
HnM75,60,303,4
DeKi9,2,159,130
FlO42,58,332,288
DeKi9,24,24,359
ItHm9,12,321,358
X4GS9,1,115,340
ItHm9,10,89,91
ItHm9,67,15,214
